"component_type","component_name","component_link","Airflow","Color","Connector","Controller","Flow_Direction","Inferred_","LED","Manufacturer","Noise_Level","PWM","Part_#_#","Quantity","RPM","Size","Static_Pressure"
"","Lian Li UNI FAN SL V2 64.5 CFM 120 mm","https://pcpartpicker.com/product/gtcG3C/lian-li-uni-fan-sl-v2-645-cfm-120-mm-fans-3-pack-sl120v2-3b","64.5 CFM","Black / Silver","Proprietary PWM","5V Addressable RGB","Standard","","Addressable RGB","Lian Li","29.2 dB","Yes","SL120V2-3B; UF-SL120V2-3B; G99.12SLV23B.00; 12SLV2-3B","3-Pack","250 - 2000 RPM","120 mm","2.59 mmH2O"
"","Thermalright TL-S12 X3 47.6 CFM 120 mm","https://pcpartpicker.com/product/4zkH99/thermalright-tl-s12-x3-476-cfm-120-mm-fans-3-pack-tl-s12-x3","47.6 CFM","Black","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Thermalright","23.2 dB","Yes","TL-S12 X3","3-Pack","1500 RPM","120 mm","1.31 mmH2O"
"","Thermalright TL-S12-S 47.6 CFM 120 mm","https://pcpartpicker.com/product/Yjqrxr/thermalright-tl-s12-s-476-cfm-120-mm-fan-tl-s12-s","47.6 CFM","Black","4-pin PWM","","Standard","","","Thermalright","23 - 23.2 dB","Yes","TL-S12-S","1","1500 RPM","120 mm","1.31 mmH2O"
"","Lian Li UNI FAN SL Wireless LCD 50.08 CFM 120 mm","https://pcpartpicker.com/product/MfYRsY/lian-li-uni-fan-sl-wireless-lcd-5008-cfm-120-mm-fans-3-pack-12sllcd1w3w","50.08 CFM","White","4-pin PWM","USB","Standard","","Addressable RGB","Lian Li","29.5 dB","Yes","12SLLCD1W3W; G99.12SLLCD1W3W.00","3-Pack","350 - 1900 RPM","120 mm","2.4 mmH2O"
"","Asus ROG STRIX XF 62.5 CFM 120 mm","https://pcpartpicker.com/product/L2stt6/asus-rog-strix-xf-120-625-cfm-120-mm-fan-rog-strix-xf-120","62.5 CFM","Black","4-pin PWM","","Standard","","","Asus","22.5 dB","Yes","ROG STRIX XF 120; 90DA0010-B08000","1","1800 RPM","120 mm",""
"","Thermalright TL-C12W-S V3 X3 66.17 CFM 120 mm","https://pcpartpicker.com/product/PbV2FT/thermalright-tl-c12w-s-v3-x3-6617-cfm-120-mm-fans-3-pack-tl-c12w-s-v3-x3","66.17 CFM","White","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Thermalright","25.6 dB","Yes","TL-C12W-S V3 X3","3-Pack","1500 RPM","120 mm","1.53 mmH2O"
"","Lian Li UNI FAN SL V2 64.5 CFM 120 mm","https://pcpartpicker.com/product/t87G3C/lian-li-uni-fan-sl-v2-645-cfm-120-mm-fan-sl120v2-1b","64.5 CFM","Black / Silver","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Lian Li","29.2 dB","Yes","SL120V2-1B; UF-SL120V2-1B; 12SLV2-1B","1","250 - 2000 RPM","120 mm","2.59 mmH2O"
"","Lian Li UNI FAN SL V2 64.5 CFM 120 mm","https://pcpartpicker.com/product/gtcG3C/lian-li-uni-fan-sl-v2-645-cfm-120-mm-fans-3-pack-sl120v2-3b","64.5 CFM","Black / Silver","Proprietary PWM","5V Addressable RGB","Standard","","Addressable RGB","Lian Li","29.2 dB","Yes","SL120V2-3B; UF-SL120V2-3B; G99.12SLV23B.00; 12SLV2-3B","3-Pack","250 - 2000 RPM","120 mm","2.59 mmH2O"
"","Thermalright TL-C12W-S V3 X3 66.17 CFM 120 mm","https://pcpartpicker.com/product/PbV2FT/thermalright-tl-c12w-s-v3-x3-6617-cfm-120-mm-fans-3-pack-tl-c12w-s-v3-x3","66.17 CFM","White","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Thermalright","25.6 dB","Yes","TL-C12W-S V3 X3","3-Pack","1500 RPM","120 mm","1.53 mmH2O"
"","Noctua NF-A12x25 PWM chromax.black.swap 60.09 CFM 120 mm","https://pcpartpicker.com/product/4q7G3C/noctua-nf-a12x25-pwm-chromaxblackswap-6009-cfm-120-mm-fan-nf-a12x25-pwm-chromaxblackswap","60.09 CFM","Black","4-pin PWM","","Standard","","","Noctua","22.6 dB","Yes","NF-A12x25 PWM chromax.black.swap; NF-A12X25 PWM CH.BK.S; NF-A12x25-PWM-CH-BK-S","1","450 - 2000 RPM","120 mm","2.34 mmH2O"
"","Thermalright TL-C12W-S V3 X3 66.17 CFM 120 mm","https://pcpartpicker.com/product/PbV2FT/thermalright-tl-c12w-s-v3-x3-6617-cfm-120-mm-fans-3-pack-tl-c12w-s-v3-x3","66.17 CFM","White","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Thermalright","25.6 dB","Yes","TL-C12W-S V3 X3","3-Pack","1500 RPM","120 mm","1.53 mmH2O"
"","Lian Li Uni Fan SL-Infinity 61.3 CFM 120 mm","https://pcpartpicker.com/product/2hzhP6/lian-li-uni-fan-sl-infinity-613-cfm-120-mm-fan-uf-slin120-1b","0 - 61.3 CFM","Black","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Lian Li","0 - 29 dB","Yes","UF-SLIN120-1B; 12SLIN1B; G99.12SLIN1B.00","1","","120 mm","2.66 mmH2O"
"","Lian Li Uni Fan SL-Infinity 61.3 CFM 120 mm","https://pcpartpicker.com/product/2hzhP6/lian-li-uni-fan-sl-infinity-613-cfm-120-mm-fan-uf-slin120-1b","0 - 61.3 CFM","Black","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Lian Li","0 - 29 dB","Yes","UF-SLIN120-1B; 12SLIN1B; G99.12SLIN1B.00","1","","120 mm","2.66 mmH2O"
"","Lian Li UNI FAN TL LCD Wireless 62 CFM 120 mm","https://pcpartpicker.com/product/YWXMnQ/lian-li-uni-fan-tl-lcd-wireless-62-cfm-120-mm-fans-3-pack-12tllcd1w3b","62 CFM","Black","4-pin PWM","USB","Standard","","Addressable RGB","Lian Li","27 dB","Yes","12TLLCD1W3B; G99.12TLLCD1W3B.00","3-Pack","350 - 1900 RPM","120 mm","2.9 mmH2O"
"","PC Cooler Moonlight 54 CFM 120 mm","https://pcpartpicker.com/product/dsZzK8/pc-cooler-moonlight-54-cfm-120-mm-fans-5-pack-pc-5m120","54 CFM","Black","4-pin PWM + Proprietary RGB","Manual","Standard","","RGB","PC Cooler","","Yes","PC-5M120","5-Pack","1000 - 1800 RPM","120 mm",""
"","Noctua NF-A12x25 PWM chromax.black.swap 60.09 CFM 120 mm","https://pcpartpicker.com/product/4q7G3C/noctua-nf-a12x25-pwm-chromaxblackswap-6009-cfm-120-mm-fan-nf-a12x25-pwm-chromaxblackswap","60.09 CFM","Black","4-pin PWM","","Standard","","","Noctua","22.6 dB","Yes","NF-A12x25 PWM chromax.black.swap; NF-A12X25 PWM CH.BK.S; NF-A12x25-PWM-CH-BK-S","1","450 - 2000 RPM","120 mm","2.34 mmH2O"
"","Thermalright TL-C14C-S 75.8 CFM 140 mm","https://pcpartpicker.com/product/HQxxFT/thermalright-tl-c14c-s-758-cfm-140-mm-fan-tl-c14c-s","75.8 CFM","Black","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Thermalright","26.4 dB","Yes","TL-C14C-S","1","1500 RPM","140 mm","1.93 mmH2O"
"","be quiet! Pure Wings 3 49.9 CFM 120 mm","https://pcpartpicker.com/product/QM26Mp/be-quiet-pure-wings-3-499-cfm-120-mm-fan-bl105","49.9 CFM","Black","4-pin PWM","","Standard","","","be quiet!","25.5 dB","Yes","BL105","1","1600 RPM","120 mm","1.45 mmH2O"
"","ADATA XPG VENTO 45.3 CFM 120 mm","https://pcpartpicker.com/product/GDwypg/adata-xpg-vento-453-cfm-120-mm-fan-75260103","45.3 CFM","Black / White","3-pin + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","ADATA","23 dB","No","75260103; VENTO120ARGB-BKCWW","1","1200 RPM","120 mm","0.68 mmH2O"
"","Thermalright TL-S12W X3 47.6 CFM 120 mm","https://pcpartpicker.com/product/nzkH99/thermalright-tl-s12w-x3-476-cfm-120-mm-fans-3-pack-tl-s12w-x3","47.6 CFM","White","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Thermalright","23.2 dB","Yes","TL-S12W X3","3-Pack","1500 RPM","120 mm","1.31 mmH2O"
"","Cooler Master SickleFlow 80 mm","https://pcpartpicker.com/product/mtNxFT/cooler-master-sickleflow-80-mm-fan-mfx-b8nn-25npk-r1","","Black","4-pin PWM","","Standard","","","Cooler Master","","Yes","MFX-B8NN-25NPK-R1","1","","80 mm",""
"","be quiet! Silent Wings Pro 4 97.41 CFM 140 mm","https://pcpartpicker.com/product/L8NxFT/be-quiet-silent-wings-pro-4-9741-cfm-140-mm-fan-bl099","97.41 CFM","Black","4-pin PWM","","Standard","","","be quiet!","36.8 dB","Yes","BL099","1","2400 RPM","140 mm","3.64 mmH2O"
"","Lian Li UNI FAN SL V2 64.5 CFM 120 mm","https://pcpartpicker.com/product/qpqPxr/lian-li-uni-fan-sl-v2-645-cfm-120-mm-fan-sl120v2-1w","64.5 CFM","White / Silver","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Lian Li","29.2 dB","Yes","SL120V2-1W; UF-SL120V2-1W; 12SLV2-1W","1","250 - 2000 RPM","120 mm","2.59 mmH2O"
"","be quiet! Pure Wings 3 49.9 CFM 120 mm","https://pcpartpicker.com/product/QM26Mp/be-quiet-pure-wings-3-499-cfm-120-mm-fan-bl105","49.9 CFM","Black","4-pin PWM","","Standard","","","be quiet!","25.5 dB","Yes","BL105","1","1600 RPM","120 mm","1.45 mmH2O"
"","NZXT Aer P 73.11 CFM 120 mm","https://pcpartpicker.com/product/Fsqbt6/nzxt-aer-p-120-731-cfm-120mm-fan-rf-ap120-fp","18.28 - 73.11 CFM","Black","4-pin PWM","","Standard","","","NZXT","21 - 36 dB","Yes","RF-AP120-FP","1","500 - 2000 RPM","120 mm","2.93 mmH2O"
"","Lian Li Uni Fan SL-Infinity 71.6 CFM 140 mm","https://pcpartpicker.com/product/CVQKHx/lian-li-uni-fan-sl-infinity-716-cfm-140-mm-fan-uf-rs-slin140-1b","71.6 CFM","Black / White","4-pin PWM + 3-pin 5V Addressable RGB","","Reverse","","Addressable RGB","Lian Li","28.6 dB","Yes","UF-RS-SLIN140-1B; 14RSLIN1B","1","200 - 1600 RPM","140 mm","2.95 mmH2O"
"","Cooler Master SickleFlow 62 CFM 120 mm","https://pcpartpicker.com/product/yXpmP6/cooler-master-sickleflow-120-rgb-62-cfm-120-mm-fan-mfx-b2dn-18npc-r1","62 CFM","Black","4-pin PWM + 4-pin 12V RGB","","Standard","","RGB","Cooler Master","8 - 27 dB","Yes","MFX-B2DN-18NPC-R1","1","650 - 1800 RPM","120 mm","2.5 mmH2O"
"","Enermax T.B. RGB 47.53 CFM 120 mm","https://pcpartpicker.com/product/dtBTwP/enermax-uctbrgb12-sg-4753-cfm-120-mm-fan-uctbrgb12-sg","47.53 CFM","Black","Proprietary PWM","12V RGB","Standard","","RGB","Enermax","22 dB","Yes","UCTBRGB12-SG","1","500 - 1500 RPM","120 mm",""
"","Cooler Master MasterFan MF Halo 55 CFM 140 mm","https://pcpartpicker.com/product/3Q848d/cooler-master-masterfan-mf-halo-55-cfm-140-mm-fan-mfl-b4dn-15npa-r1","55 CFM","Black / White","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Cooler Master","6 - 30 dB","Yes","MFL-B4DN-15NPA-R1","1","650 - 1500 RPM","140 mm","1.17 mmH2O"
"","Cooler Master SickleFlow 62 CFM 120 mm","https://pcpartpicker.com/product/FCvqqs/cooler-master-sickleflow-62-cfm-120-mm-fans-3-pack-mfx-b2dn-183pa-r1","62 CFM","Black","4-pin PWM + 3-pin 5V Addressable RGB","Manual","Standard","","Addressable RGB","Cooler Master","8 - 27 dB","Yes","MFX-B2DN-183PA-R1","3-Pack","650 - 1800 RPM","120 mm","2.5 mmH2O"
"","Cooler Master MasterFan MF Halo 47.2 CFM 120 mm","https://pcpartpicker.com/product/FXPQzy/cooler-master-masterfan-mf-halo-472-cfm-120-mm-fans-3-pack-mfl-b2dw-183pa-r1","47.2 CFM","White","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Cooler Master","6 - 30 dB","Yes","MFL-B2DW-183PA-R1","3-Pack","650 - 1800 RPM","120 mm","1.6 mmH2O"
"","Thermalright TL-C12CW 66.17 CFM 120 mm","https://pcpartpicker.com/product/rrpQzy/thermalright-tl-c12cw-6617-cfm-120-mm-fan-tl-c12cw","66.17 CFM","White","4-pin PWM","","Standard","","","Thermalright","25.6 dB","Yes","TL-C12CW","1","1550 RPM","120 mm","1.53 mmH2O"
"","Phanteks FSK 84.5 CFM 140 mm","https://pcpartpicker.com/product/24VG3C/phanteks-fsk-845-cfm-140-mm-fans-3-pack-ph-f140sk_drgb_pwm_3p","","Black / White","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Phanteks","","Yes","PH-F140SK_DRGB_PWM_3P","3-Pack","500 - 1500 RPM","140 mm","1.23 mmH2O"
"","Lian Li UNI FAN TL Wireless 90.1 CFM 120 mm","https://pcpartpicker.com/product/fm8Pxr/lian-li-uni-fan-tl-wireless-901-cfm-120-mm-fans-3-pack-12tl1w3b","90.1 CFM","Black","4-pin PWM","USB","Standard","","Addressable RGB","Lian Li","33 dB","Yes","12TL1W3B; G99.12TL1W3B.00","3-Pack","200 - 2600 RPM","120 mm","3.97 mmH2O"
"","Thermalright TL-K12RW 69 CFM 120 mm","https://pcpartpicker.com/product/TPyH99/thermalright-tl-k12rw-69-cfm-120-mm-fan-tl-k12rw","69 CFM","White","4-pin PWM + 3-pin 5V Addressable RGB","","Reverse","","Addressable RGB","Thermalright","27 dB","Yes","TL-K12RW","1","2150 RPM","120 mm","2.87 mmH2O"
"","Thermalright TL-K12RW 69 CFM 120 mm","https://pcpartpicker.com/product/TPyH99/thermalright-tl-k12rw-69-cfm-120-mm-fan-tl-k12rw","69 CFM","White","4-pin PWM + 3-pin 5V Addressable RGB","","Reverse","","Addressable RGB","Thermalright","27 dB","Yes","TL-K12RW","1","2150 RPM","120 mm","2.87 mmH2O"
"","Noctua NF-A14x25 G2 PWM Sx2-PP 91.6 CFM 140 mm","https://pcpartpicker.com/product/6GWJ7P/noctua-nf-a14x25-g2-pwm-sx2-pp-916-cfm-140-mm-fans-2-pack-nf-a14x25-g2-pwm-sx2-pp","74.8 - 91.6 CFM","Brown","4-pin PWM","","Standard","","","Noctua","19.7 - 24.8 dB","Yes","NF-A14x25 G2 PWM Sx2-PP","2-Pack","1250 - 1500 RPM","140 mm","2.56 mmH2O"
"","EK Vardar F3 63 CFM 120 mm","https://pcpartpicker.com/product/xD2rxr/ek-case-fan-3831109867532","63 CFM","Black / Gray","4-pin PWM","","Standard","","","EK","29.5 dB","Yes","3831109867532","1","1850 RPM","120 mm","2.24 mmH2O"
"","be quiet! Light Wings 56 CFM 140 mm","https://pcpartpicker.com/product/sQqrxr/be-quiet-light-wings-56-cfm-140-mm-fans-3-pack-bl102","56 CFM","White","4-pin PWM + 3-pin 5V Addressable RGB","5V Addressable RGB","Standard","","Addressable RGB","be quiet!","23.3 dB","Yes","BL102","3-Pack","1500 RPM","140 mm","1.49 mmH2O"
"","Lian Li UNI FAN SL Wireless LCD 50.08 CFM 120 mm","https://pcpartpicker.com/product/GBsV3C/lian-li-uni-fan-sl-wireless-lcd-5008-cfm-120-mm-fans-3-pack-12sllcd1w3b","50.08 CFM","Black","4-pin PWM","USB","Standard","","Addressable RGB","Lian Li","29.5 dB","Yes","12SLLCD1W3B; G99.12SLLCD1W3B.00","3-Pack","350 - 1900 RPM","120 mm","2.4 mmH2O"
"","Thermaltake Riing Quad 12 RGB Radiator TT Premium Edition 40.9 CFM 120 mm","https://pcpartpicker.com/product/VJBhP6/thermaltake-riing-quad-12-rgb-radiator-fan-tt-409-cfm-120-mm-fans-3-pack-cl-f088-pl12sw-b","40.9 CFM","Black","Proprietary PWM","USB","Standard","","RGB","Thermaltake","25 dB","Yes","CL-F088-PL12SW-B","3-Pack","500 - 1500 RPM","120 mm","1.4 mmH2O"
"","Thermalright TL-E12W-S V3 72.37 CFM 120 mm","https://pcpartpicker.com/product/JsRwrH/thermalright-tl-e12w-s-v3-7237-cfm-120-mm-fan-tl-e12w-s-v3","72.37 CFM","White","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Thermalright","27.7 dB","Yes","TL-E12W-S V3","1","2000 RPM","120 mm","2.87 mmH2O"
"","Super Flower MEGACOOL 175.03 CFM 140 mm","https://pcpartpicker.com/product/xNHqqs/super-flower-megacool-17503-cfm-140-mm-fan-sf-pf141-bk","110.33 - 175.03 CFM","Black / Purple","4-pin PWM","Manual","Standard","","","Super Flower","39.24 - 50.59 dB","Yes","SF-PF141-BK","1","1800 - 2700 RPM","140 mm","5.54 mmH2O"
"","Iceberg Thermal IceGALE ARGB 94 CFM 120 mm","https://pcpartpicker.com/product/GCzXsY/iceberg-thermal-icegale-argb-94-cfm-120-mm-fans-3-pack-icegale12a-b3a","94 CFM","Black / Teal","Proprietary PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Iceberg Thermal","0 - 38 dB","Yes","ICEGALE12A-B3A","3-Pack","500 - 2200 RPM","120 mm","3.27 mmH2O"
"","be quiet! Light Wings LX 61.8 CFM 120 mm","https://pcpartpicker.com/product/s2tLrH/be-quiet-light-wings-lx-618-cfm-120-mm-fans-3-pack-bl124","61.8 CFM","Black","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","be quiet!","30.9 dB","Yes","BL124","3-Pack","2100 RPM","120 mm","2.51 mmH2O"
"","Corsair iCUE ML RGB ELITE Premium 58.1 CFM 120 mm","https://pcpartpicker.com/product/dND7YJ/corsair-icue-ml-rgb-elite-premium-581-cfm-120-mm-fans-3-pack-co-9050113-ww","14.86 - 58.1 CFM","Black","4-pin PWM + 3-pin 5V Addressable RGB","5V Addressable RGB","Standard","","Addressable RGB","Corsair","10 - 30.4 dB","Yes","CO-9050113-WW","3-Pack","450 - 2000 RPM","120 mm","2.9 mmH2O"
"","Thermalright TL-M 47.6 CFM 120 mm","https://pcpartpicker.com/product/mHKscf/thermalright-tl-m-476-cfm-120-mm-fan-tl-m12w","47.6 CFM","White","4-pin PWM + 3-pin 5V Addressable RGB","","Standard","","Addressable RGB","Thermalright","23.2 dB","Yes","TL-M12W","1","1500 RPM","120 mm","1.31 mmH2O"
"","Lian Li UNI FAN SL Wireless 64.05 CFM 120 mm","https://pcpartpicker.com/product/DCsV3C/lian-li-uni-fan-sl-wireless-6405-cfm-120-mm-fans-3-pack-12sl1w3w","64.05 CFM","White","4-pin PWM","USB","Standard","","Addressable RGB","Lian Li","28.5 dB","Yes","12SL1W3W; G99.12SL1W3W.00","3-Pack","400 - 2000 RPM","120 mm","2.44 mmH2O"
"","Corsair iCUE SP RGB ELITE 47.73 CFM 120 mm","https://pcpartpicker.com/product/Lh7G3C/corsair-icue-sp-rgb-elite-4773-cfm-120-mm-fan-co-9050136-ww","47.73 CFM","White","4-pin PWM + Proprietary RGB","USB","Standard","","Addressable RGB","Corsair","28 dB","Yes","CO-9050136-WW","1","400 - 1500 RPM","120 mm","1.46 mmH2O"
,ARCTIC P12 PWM PST A-RGB 0dB 48.8 CFM 120 mm,https://pcpartpicker.com/product/447G3C/arctic-p12-pwm-pst-a-rgb-0db-488-cfm-120-mm-fans-3-pack-acfan00258a,48.8 CFM,White / Gray,4-pin PWM + 3-pin 5V Addressable RGB,None,Standard,,Addressable RGB,ARCTIC,,Yes,ACFAN00258A,3-Pack,,120 mm,1.85 mmH2O,P12 PWM PST A-RGB 0dB
,Thermalright TL-E12B-S V3 72.37 CFM 120 mm,https://pcpartpicker.com/product/P2grxr/thermalright-tl-e12b-s-v3-7237-cfm-120-mm-fan-tl-e12b-s-v3,72.37 CFM,Black,4-pin PWM + 3-pin 5V Addressable RGB,None,Standard,,Addressable RGB,Thermalright,27.7 dB,Yes,TL-E12B-S V3,1,2000 RPM,120 mm,2.87 mmH2O
,Cooler Master SickleFlow 62 CFM 120 mm,https://pcpartpicker.com/product/KsBhP6/cooler-master-sickleflow-120-62-cfm-120-mm-fan-mfx-b2nn-18npk-r1,62 CFM,Black,4-pin PWM,None,Standard,,None,Cooler Master,8 - 27 dB,Yes,MFX-B2NN-18NPK-R1,1,650 - 1800 RPM,120 mm,2.5 mmH2O
,Cooler Master MOBIUS 120P ARGB 75.2 CFM 120 mm,https://pcpartpicker.com/product/76XV3C/cooler-master-mobius-120p-argb-752-cfm-120-mm-fan-mfz-m2dn-24np2-r1,75.2 CFM,Black,4-pin PWM + 3-pin 5V Addressable RGB,None,Standard,,Addressable RGB,Cooler Master,30 dB,Yes,MFZ-M2DN-24NP2-R1,1,,120 mm,3.63 mmH2O,MOBIUS 120P ARGB
,Noctua P14s redux-1500 PWM 78.69 CFM 140 mm,https://pcpartpicker.com/product/8r9KHx/noctua-case-fan-nfp14sredux1500pwm,78.69 CFM,Black / Gray,4-pin PWM,None,Standard,,None,Noctua,25.8 dB,Yes,NF-P14s redux-1500 PWM; NF-P14s redux-1500 P,1,450 - 1500 RPM,140 mm,1.91 mmH2O,SSO,P14s redux-1500 PWM
,Lian Li UNI FAN P28 92 CFM 120 mm,https://pcpartpicker.com/product/pXkH99/lian-li-uni-fan-p28-92-cfm-120-mm-fan-p28120-1b,44.94 - 92 CFM,Black,4-pin PWM,None,Standard,,None,Lian Li,20.4 - 32.1 dB,Yes,P28120-1B; UF-P28120-1B; 12P28 1B; G99.12P281B.00,1,200 - 2600 RPM,120 mm,4.79 mmH2O
,Corsair SP120 ELITE 45.4 CFM 120 mm,https://pcpartpicker.com/product/JGstt6/corsair-sp120-elite-454-cfm-120-mm-fan-co-9050161-ww,6.37 - 45.4 CFM,Black,4-pin PWM,None,Standard,,None,Corsair,5 - 20.6 dB,Yes,CO-9050161-WW,1,300 - 1300 RPM,120 mm,1.23 mmH2O,SP120 ELITE
,ARCTIC F12 PST 53 CFM 120 mm,https://pcpartpicker.com/product/mCNxFT/arctic-f12-pst-53-cfm-120-mm-fans-5-pack-acfan00250a,53 CFM,Black,4-pin PWM,None,Standard,,None,ARCTIC,22.5 dB,Yes,ACFAN00250A,5-Pack,230 - 1350 RPM,120 mm,1 mmH2O,F12 PST
,be quiet! Silent Wings 3 59.5 CFM 140 mm,https://pcpartpicker.com/product/bkJkcf/be-quiet-bl067-595-cfm-140mm-fan-bl067,59.5 CFM,Black,4-pin PWM,None,Standard,,None,be quiet!,15.5 dB,Yes,BL067,1,1000 RPM,140 mm,
,ID-COOLING ZF-12025 Pastel 55.2 CFM 120 mm,https://pcpartpicker.com/product/KZt9TW/id-cooling-zf-12025-pastel-552-cfm-120-mm-fan-zf-12025-pp,55.2 CFM,Pink,4-pin PWM,None,Standard,,White,ID-COOLING,16.3 - 33.5 dB,Yes,ZF-12025-PP,1,900 - 2000 RPM,120 mm,2.13 mmH2O
,Cougar Vortex 60.4 CFM 120 mm,https://pcpartpicker.com/product/BXDwrH/cougar-vortex-604-cfm-120-mm-fan-cf-v12hb,60.4 CFM,Black,3-pin,None,Standard,,None,Cougar,17.7 dB,No,CF-V12HB,1,1200 RPM,120 mm,1.73 mmH2O,Hydro Dynamic,"HIGH-VORTEX-AIRFLOW WITH TURBINE BLADE & FRAME DESIGN; Optimum airflow, air pressure & extremely silent performance; DIVERSION GROOVE BLADE DESIGN; Innovative blade design focus air flow & optimum cooling efficiency; ANTI-VIBRATION PAD DESIGN; Reduce the vibrations efficiently & silent operation; AERO-DYNAMICAL DESIGN; Air-inlet with optimal aero-dynamical design reducing noisy air turbulences; HYDRO-DYNAMIC-BEARING TECHNOLOGY; HDB runs more smoothly with no friction, make it quietly & durability (MTBF300,000hrs); TOOL-LESS FIXED PINS; Rubber fixed pins also reduces vibrations (fan run more quietly) and Tool-less makes it easy to mount, with no tools required"
,Thermaltake CT140 ARGB Sync 77.37 CFM 140 mm,https://pcpartpicker.com/product/szMMnQ/thermaltake-ct140-argb-sync-7737-cfm-140-mm-fans-2-pack-cl-f154-pl14sw-a,77.37 CFM,White,4-pin PWM + 3-pin 5V Addressable RGB,None,Standard,,Addressable RGB,Thermaltake,30.5 dB,Yes,CL-F154-PL14SW-A,2-Pack,500 - 1500 RPM,140 mm,2.3 mmH2O,CT140 ARGB Sync
,Thermalright TL-C14C 75.8 CFM 140 mm,https://pcpartpicker.com/product/2p4Zxr/thermalright-tl-c14c-758-cfm-140-mm-fan-tl-c14c,75.8 CFM,Black,4-pin PWM,None,Standard,,None,Thermalright,26.4 dB,Yes,TL-C14C,1,1500 RPM,140 mm,1.93 mmH2O
,Lian Li Uni Fan SL 70.5 CFM 140 mm,https://pcpartpicker.com/product/tjjNnQ/lian-li-uni-fan-sl-705-cfm-140-mm-fans-2-pack-uf-sl140-2w,70.5 CFM,White,4-pin PWM + 3-pin 5V Addressable RGB,None,Standard,,Addressable RGB,Lian Li,30 dB,Yes,UF-SL140-2W; 14UF2W; G99.14UF2W.00,2-Pack,500 - 1500 RPM,140 mm,
,Lian Li UNI SL120 58.54 CFM 120 mm,https://pcpartpicker.com/product/fwsnTW/lian-li-uni-sl120-5854-cfm-120-mm-fans-3-pack-uf-sl120-3w,58.54 CFM,White,4-pin PWM + 3-pin 5V Addressable RGB,USB,Standard,,Addressable RGB,Lian Li,17 - 31 dB,Yes,UF-SL120-3W; 12UF3W,3-Pack,800 - 1900 RPM,120 mm,2.54 mmH2O,UNI SL120
